年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2028,山东,0.07572203723668752,0.0798567151729993,0.0,0.3801833947180599,0.8027839731570119,0.6428571428571429,0.0439241528991445,0.2106866057564792,0.0434782608695652,0.1188263201374924,0.4285933795767846,0.330965909090909,0.6044701590210811,0.13515216840231048,0.5710714285714285,0.3533198375899135,0.430188679245283,0.460221550855992,0.8148148148148148,0.3541842227979989,0.7390202702702703,0.4700404858299598,0.0059785622583314,0.4896141124586549,0.1615702690285364,0.4682442843240628,0.1117647058823529,0.5369609856262834,0.5102470579497653,0.5465517241379311,0.3800904977375565,0.5122437874115726,0.1415730337078651,0.0,0.12368282402528978,0.3137704329181567,东部,0.1675483417011535,0.041243459526008,0.1608454102682494,0.0333333333333333,0.3461538461538461,0.7082107964077766,0.6428571428571429,0.503508427861672,0.1130428247554392,0.2857142857142857,0.4056603773584906,0.202886793650268,0.376518218623482,0.0734106076571829,0.4066010263379973,0.449614112458655,0.3137704329181567,0.35665687923085754,0.3024727989855409,0.051347205087983794,0.038662372100152,0.0,12,0,0.32945757058626174,重点投入情景
2029,山东,0.07795112103492088,0.0798567151729993,0.0,0.3913751253746777,0.8173800453962302,0.6428571428571429,0.0439241528991445,0.2106866057564792,0.0434782608695652,0.1188263201374924,0.4285933795767846,0.330965909090909,0.6222643796622634,0.13913073950097257,0.5995714285714284,0.36605855882885263,0.430188679245283,0.460221550855992,0.8148148148148148,0.36342381121881623,0.7390202702702703,0.4765991902834011,0.0059785622583314,0.493380374862183,0.1615702690285364,0.4759767587440932,0.1117647058823529,0.5369609856262834,0.5102470579497653,0.5465517241379311,0.3800904977375565,0.5122437874115726,0.1415730337078651,0.0,0.12643133122585176,0.3137704329181567,东部,0.1675483417011535,0.041243459526008,0.1608454102682494,0.0333333333333333,0.3461538461538461,0.7082107964077766,0.6428571428571429,0.503508427861672,0.1130428247554392,0.2857142857142857,0.4056603773584906,0.202886793650268,0.376518218623482,0.0734106076571829,0.4066010263379973,0.449614112458655,0.3137704329181567,0.36949383535263014,0.3087702879874249,0.0641841612097564,0.04639484652018239,0.0,13,0,0.3286831449889417,重点投入情景
2030,山东,0.08024582396809664,0.0798567151729993,0.0,0.4028963150156448,0.8319761176354487,0.6428571428571429,0.0439241528991445,0.2106866057564792,0.0434782608695652,0.1188263201374924,0.4285933795767846,0.330965909090909,0.6405824215103353,0.14322643064420537,0.6280714285714285,0.3790044839419421,0.430188679245283,0.460221550855992,0.8148148148148148,0.37266339963963363,0.7390202702702703,0.48315789473684234,0.0059785622583314,0.4971466372657111,0.1615702690285364,0.4837092331641235,0.1117647058823529,0.5369609856262834,0.5102470579497653,0.5465517241379311,0.3800904977375565,0.5122437874115726,0.1415730337078651,0.0,0.12917983842641378,0.3137704329181567,东部,0.1675483417011535,0.041243459526008,0.1608454102682494,0.0333333333333333,0.3461538461538461,0.7082107964077766,0.6428571428571429,0.503508427861672,0.1130428247554392,0.2857142857142857,0.4056603773584906,0.202886793650268,0.376518218623482,0.0734106076571829,0.4066010263379973,0.449614112458655,0.3137704329181567,0.38254088715909784,0.3150677769893089,0.0772312130162241,0.05412732094021272,0.0,14,0,0.32886056127206675,重点投入情景
2024,山西,0.015553928655875944,0.0403416792028478,0.0,0.37857769629771876,0.2583067206158097,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.08134732159715412,0.008685909929818741,0.3241142857142857,0.16165582843897067,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.08479952208692382,0.3800675675675676,0.36983805668016195,0.7141685088538936,0.46343550165380376,0.0543927714533666,0.35318708786287917,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.09180716543730236,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.18118062056627424,0.15851183090786586,0.040469132052053575,0.006244958331563688,0.0,8,1,0.2307987759796494,重点投入情景
2025,山西,0.016823915654058823,0.0403416792028478,0.0,0.40948877752596513,0.2633715582749433,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.08798937602925792,0.009395119347086455,0.3625142857142857,0.17724229485413082,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.08726941107974685,0.3800675675675676,0.37530364372469643,0.7141685088538936,0.4671135611907387,0.0543927714533666,0.35943204619444286,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.09404636459430975,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.1983612972091206,0.16164990297108126,0.05764980869489994,0.012489916663127376,0.0,9,1,0.23087389175487397,重点投入情景
2026,山西,0.018197597802916333,0.0403416792028478,0.0,0.4429237658729969,0.2684363959340768,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.09517375793094336,0.010162236111034622,0.40091428571428567,0.19347432868643538,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.08973930007256987,0.3800675675675676,0.3807692307692308,0.7141685088538936,0.47079162072767367,0.0543927714533666,0.36567700452600654,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.09628556375131711,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.21631770942831577,0.16478797503429665,0.0756062209140951,0.018734874994691064,0.0,10,1,0.23084848676756428,重点投入情景
2027,山西,0.019683441869658556,0.0403416792028478,0.0,0.4790887397705981,0.2735012335932103,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.1029447486442665,0.010991988388997075,0.43931428571428566,0.2104046408775612,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.0922091890653929,0.3800675675675676,0.38623481781376523,0.7141685088538936,0.4744696802646086,0.0543927714533666,0.37192196285757023,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.0985247629083245,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.23511319646874046,0.16792604709751205,0.0944017079545198,0.024979833326254752,0.0,11,1,0.23132778898803594,重点投入情景
2028,山西,0.021290605937786852,0.0403416792028478,0.0,0.5182066040700867,0.27856607125234384,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.11135024510769749,0.011889490405822245,0.4777142857142857,0.22809024624713578,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.0946790780582159,0.3800675675675676,0.39170040485829966,0.7141685088538936,0.47814773980154357,0.0543927714533666,0.3781669211891339,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.10076396206533186,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.2548162692601437,0.17106411916072745,0.11410478074592306,0.03122479165781844,0.0,12,1,0.23181931177163598,重点投入情景
2029,山西,0.0230289958534568,0.0403416792028478,0.0,0.5605184639289069,0.2836309089114774,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.12044205507159556,0.012860273965685757,0.5161142857142857,0.24659281490678614,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.09714896705103894,0.3800675675675676,0.3971659919028341,0.7141685088538936,0.4818257993384785,0.0543927714533666,0.3844118795206976,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.10300316122233924,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.2755010326881129,0.17420219122394281,0.13478954417389222,0.03746974998938213,0.0,13,1,0.23159160767550657,重点投入情景
2030,山西,0.024909326280718264,0.0403416792028478,0.0,0.606285110875833,0.2886957465706109,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.1302762164181932,0.013910322547676688,0.5545142857142857,0.26597905236734143,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.09961885604386196,0.3800675675675676,0.40263157894736845,0.7141685088538936,0.4855038588754135,0.0543927714533666,0.3906568378522612,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.10524236037934662,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.29724764234370543,0.1773402632871582,0.15653615382948477,0.043714708320945705,0.0,14,1,0.23180080310109333,重点投入情景
2024,广东,1.059136460282241,0.8666125500826644,0.0333333333333333,0.325888141625305,1.02,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.0702852651273174,1.0702852651273174,1.0285,0.9108190264324362,0.2688679245283019,0.324269889224572,1.0,1.03,0.487331081081081,0.7848785425101216,0.0,0.6945975744211689,0.1784164582163459,0.5100357888749985,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3675886898489638,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,0.8719268495305741,0.7368756770746677,0.04500377260749722,0.009018314538064787,0.0,8,0,0.45567898347001456,重点投入情景
2025,广东,1.1808105699991531,0.8666125500826644,0.0333333333333333,0.36332632923050867,1.04,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.1932401549465126,1.1932401549465126,1.057,0.9975234418245374,0.2688679245283019,0.324269889224572,1.0,1.06,0.487331081081081,0.7964777327935225,0.0,0.7001102535832416,0.1784164582163459,0.5190541034130632,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3765542676501581,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,0.9541633127966332,0.754913426875936,0.12724023587355637,0.018036629076129573,0.0,9,0,0.45563940463967834,重点投入情景
2026,广东,1.3164626603923775,0.8666125500826644,0.0333333333333333,0.40506543396688544,1.06,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.3303201620807183,1.3303201620807183,1.0855,1.0935336837041398,0.2688679245283019,0.324269889224572,1.0,1.09,0.487331081081081,0.8080769230769232,0.0,0.7056229327453144,0.1784164582163459,0.5280724179511281,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3855198454513523,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.0451923220451973,0.7729511766772041,0.21826924512212043,0.02705494361419447,0.0,10,0,0.45489032829275544,重点投入情景
2027,广东,1.4,0.8666125500826644,0.0333333333333333,0.4515995472782915,1.08,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.1139999999999999,1.1531199094556581,0.2688679245283019,0.324269889224572,1.0,1.12,0.487331081081081,0.8196761133603241,0.0,0.7111356119073872,0.1784164582163459,0.5370907324891929,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3944854232525466,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1056998868195729,0.7909889264784724,0.278776809896496,0.03607325815225926,0.0,11,0,0.45513216179153426,重点投入情景
2028,广东,1.4,0.8666125500826644,0.0333333333333333,0.5034795220730446,1.1,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.1425,1.1691959044146087,0.2688679245283019,0.324269889224572,1.0,1.15,0.487331081081081,0.8312753036437248,0.0,0.7166482910694599,0.1784164582163459,0.5461090470272577,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.40345100105374077,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1243698805182611,0.8090266762797405,0.2974468035951843,0.045091572690324044,0.0,12,0,0.45534526469165526,重点投入情景
2029,广东,1.4,0.8666125500826644,0.0333333333333333,0.5613194935084621,1.12,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.171,1.1864638987016924,0.2688679245283019,0.324269889224572,1.0,1.18,0.487331081081081,0.8428744939271258,0.0,0.7221609702315328,0.1784164582163459,0.5551273615653225,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.412416578854935,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1445298733771154,0.8270644260810087,0.31760679645403855,0.05410988722838883,0.0,13,0,0.4560134500084935,重点投入情景
2030,广东,1.4,0.8666125500826644,0.0333333333333333,0.6258041488862873,1.1400000000000001,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.1995,1.2050608297772574,0.2688679245283019,0.324269889224572,1.0,1.21,0.487331081081081,0.8544736842105265,0.0,0.7276736493936056,0.1784164582163459,0.5641456761033873,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.42138215665612927,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1663510372215717,0.8451021758822769,0.33942796029849487,0.06312820176645362,0.0,14,0,0.45628565975949453,重点投入情景
